"ID","Created Date","Updated Date","Owner","activity","project","user","startDate","status","notes","projectStatus","dueDate","type"
"9f574b99-f52a-4ae9-ad22-3510517cc3f3",2025-08-17T12:00:02Z,2025-10-05T13:27:17Z,"01f011dc-8d52-4de4-9524-780ccef3313b","UI & UX","ee881f4b-2fca-4714-88f7-d9da340a7837","7f710291-8033-444e-99e9-424cc4da2bc0",2025-08-02T20:00:00Z,"Completed",,"In Progress",2025-08-20T20:00:00Z,
"9f84f45d-f75b-465c-bb04-69c6de802fef",2024-09-02T06:01:43Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","[Backend] - Prescription and Medicine Module","95f56020-38f5-4243-9485-5b776381ae67","c47735f6-ddff-4dd1-8e6a-fb9059f689a0",2024-09-01T16:00:00Z,"Completed","<p>-Pull Request created, waiting for review</p>","In Progress",2024-09-03T16:00:00Z,
"a03584b2-bdca-46c7-a2ac-3307b9191d94",2026-02-15T10:15:19Z,2026-03-01T09:43:32Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Testing","c3b681d3-1bd9-4a5e-a227-746881804269","8055f94c-ed6b-43cf-b3aa-659c790942a8",2026-03-01T20:00:00Z,"In Progress",,"In Progress",2026-03-05T20:00:00Z,
"a04c74a1-3f29-4da8-8b06-25f63137994a",2024-01-09T16:05:07Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","WEB Development - Services App","3542fa38-ba70-4dac-9f77-fc9c936bf04a","0c7fc3c8-cf39-4553-b672-4c9205b4bda2",2024-01-09T20:00:00Z,"Completed",,"Completed",2024-05-30T20:00:00Z,
"a095653e-7a88-40df-b579-f2efa457e25c",2024-10-03T06:38:58Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Off Page","2dcd3ed1-45a8-403f-a52e-ccb692a3ac81","c0215e98-e7a9-4f3b-9af7-33d644f289fa",2024-10-05T20:00:00Z,"Completed",,"Completed",2024-10-29T20:00:00Z,
"a0b438d6-252d-4269-ad6b-b5f024b12f7e",2024-01-08T04:52:01Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","CRM Portal","3542fa38-ba70-4dac-9f77-fc9c936bf04a","144e9bd2-9ce5-4a4a-8708-dd5671829b1f",2024-01-07T20:00:00Z,"Completed",,"Completed",2024-01-08T20:00:00Z,
"a137c314-cefd-458a-8b3f-649fca5e7824",2023-04-05T15:35:32Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Client Details","eaa96031-5bf0-4b5c-b762-26bf6cf6a617","5c084634-6869-4e43-a13e-fbede7b594d4",2023-04-09T20:00:00Z,"Completed",,"Completed",2023-04-09T20:00:00Z,
"a16f2464-71ac-498e-b7e8-1209f51344ee",2024-08-23T09:34:31Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","[Backend] - Study Nestjs/mailer with Pug","95f56020-38f5-4243-9485-5b776381ae67","c47735f6-ddff-4dd1-8e6a-fb9059f689a0",2024-08-22T16:00:00Z,"Completed",,"In Progress",2024-08-27T16:00:00Z,
"a1932856-b830-4c65-9039-274e1c72ad0c",2024-01-27T12:55:30Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Brand Book","b483869d-b646-4ff2-aad3-920b5dc896d2","ccd8178e-6954-4b63-9ea3-6f8c601b9580",2024-02-08T20:00:00Z,"Completed",,"Completed",2024-02-13T20:00:00Z,
"a20e5466-151a-4e37-9c21-12ea996b784b",2025-11-16T09:52:27Z,2025-11-16T09:52:27Z,"01f011dc-8d52-4de4-9524-780ccef3313b","New Changes FE",,"e29bb22d-c98b-402b-9b81-1551aa2adb26",2025-11-16T20:00:00Z,"Not Started",,"In Progress",2025-11-20T20:00:00Z,
"a23ebafc-8cd7-4dfa-8243-3f528d0da6d9",2025-11-16T09:52:48Z,2025-11-16T09:52:48Z,"01f011dc-8d52-4de4-9524-780ccef3313b","New Changes BE",,"fca900e0-a536-4137-a77e-5a8025040e72",2025-11-16T20:00:00Z,"Not Started",,"In Progress",2025-11-20T20:00:00Z,
"a30b468d-1cb8-405a-ae17-75d7d48d2e0f",2023-08-07T08:36:19Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Attestation Process","2a098ec9-6f7e-49b1-a596-0a580fcd9c31","5c084634-6869-4e43-a13e-fbede7b594d4",2023-07-16T20:00:00Z,"Completed",,"Completed",2023-07-16T20:00:00Z,
"a3f62626-384e-445e-b487-76727286ba91",2025-11-12T18:33:37Z,2026-01-27T11:02:27Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Monthly Content Calendar","90f693b9-af56-47a1-9965-98bf0326b43e","94873ed1-9c45-497a-8260-be4ca80c41d6",2025-11-13T20:00:00Z,"Completed",,"In Progress",2025-11-17T20:00:00Z,
"a4328966-a294-4e11-afbc-414722066a9b",2024-09-03T09:34:31Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Assets from SL","86543380-9076-4f2e-bb8a-c18009a899f1","5c084634-6869-4e43-a13e-fbede7b594d4",2024-09-11T20:00:00Z,"Completed","<p>Assets from SL</p><ul><li>Fan Acquisition Campaign starts on 16th - IG Boost and FB Like Page</li><li>POB1 Brand Awareness Campaign starts on 17th - Meta</li></ul><p> </p>","In Progress",2024-10-01T20:00:00Z,
"a54735f0-193c-450f-b9a6-e61e4f18aec3",2025-04-06T14:45:31Z,2026-01-25T07:49:06Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Exhibitor APP - FE","eff50452-4ed1-4ae1-84b4-84d1e642cab1","1c0d317f-61d4-4d35-a3d6-21cd6792c2ab",2025-04-07T20:00:00Z,"Completed",,"In Progress",2025-05-01T20:00:00Z,
"a5569a43-8d2f-4fba-905a-1fb3dc11a71d",2025-05-27T17:32:51Z,2026-02-20T10:18:57Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Social Media Accouts Creation","b7444ad8-e438-49ce-b78a-df4a2ed60dd8","5c084634-6869-4e43-a13e-fbede7b594d4",2025-05-25T20:00:00Z,"Completed",,"Completed",2025-05-29T20:00:00Z,
"a5a6e5cb-6c88-4145-bba0-426aa549a19a",2025-01-17T09:51:26Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Backlinks","2dcd3ed1-45a8-403f-a52e-ccb692a3ac81","c0215e98-e7a9-4f3b-9af7-33d644f289fa",2024-12-31T16:00:00Z,"Completed","<p>50 Do-follow backlinks</p>","Completed",2025-01-30T16:00:00Z,
"a5d87993-7ec1-49d8-97a5-34a9103535ca",2025-11-20T13:55:55Z,2026-02-20T10:18:57Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Code DXB Website Rebranding & SEO ","b7444ad8-e438-49ce-b78a-df4a2ed60dd8","a3efb115-821a-43d3-94ad-afc4382a24df",2026-01-18T20:00:00Z,"Not Started",,"Completed",2026-01-29T20:00:00Z,
"a5eab83a-cd95-4322-a7b8-bb00b36fa442",2025-06-02T10:25:20Z,2025-10-10T06:13:40Z,"01f011dc-8d52-4de4-9524-780ccef3313b","June SEO Deliverables","1c4e95c6-0224-4b83-a7b5-c95c8d87ee28","c0215e98-e7a9-4f3b-9af7-33d644f289fa",2025-06-08T16:00:00Z,"Completed","<p>June Blogs </p><p>Blog 1: Is Your Home Really Fire-Safe? 5 Critical Safety Tips for UAE Residents – June 9</p><p>Blog 2: Top 10 Communities to Visit in Dubai This Summer – June 16</p><p>Blog 3: Top 10 Most Affordable Areas to Rent in Dubai   Right Now – June 23</p>","Completed",2025-06-22T16:00:00Z,
"a6bb8cb3-f047-4a6e-ad07-6c9476b217b9",2022-11-20T12:40:15Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Social Media - Exprom 4","0cf428bd-0098-4524-8d14-b94053c5e6ab","5c084634-6869-4e43-a13e-fbede7b594d4",2022-11-01T20:00:00Z,"Completed",,"Completed",2022-11-01T20:00:00Z,
"a754c672-d410-47ef-b87d-98d451fa203a",2025-09-14T11:44:05Z,2026-01-25T07:49:06Z,"01f011dc-8d52-4de4-9524-780ccef3313b","New Changes FE","eff50452-4ed1-4ae1-84b4-84d1e642cab1","fb039e63-77a6-4ef4-9af0-552335788215",2025-09-14T16:00:00Z,"Completed",,"In Progress",2025-10-09T16:00:00Z,
"aa63e62a-e423-4af7-b256-61fa42a00578",2026-02-22T10:33:29Z,2026-03-01T09:49:32Z,"01f011dc-8d52-4de4-9524-780ccef3313b","UI/UX - Frontend","4856b960-2e36-4dfc-8f3f-dfdf82b80002","7f710291-8033-444e-99e9-424cc4da2bc0",2026-03-03T20:00:00Z,"Not Started",,"In Progress",2026-03-13T20:00:00Z,
"ab6ffc04-9815-48f3-9e9a-df9954ef34d6",2024-12-06T09:13:32Z,2025-09-17T06:45:58Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Pinterest Posting","f82f7bdc-5e6e-493d-8013-6bf83fc4a473","c0215e98-e7a9-4f3b-9af7-33d644f289fa",2025-11-30T16:00:00Z,"Completed",,"Completed",2025-01-30T16:00:00Z,
"accf8e8e-3edb-4e88-bd8b-ba58d18bc61d",2024-03-13T16:34:04Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Client Reports","628fe99b-63e0-44e7-8ada-0635bcfe72ed","5c084634-6869-4e43-a13e-fbede7b594d4",2024-03-12T20:00:00Z,"Completed",,"Completed",2024-04-18T20:00:00Z,
"acd66e63-763a-4ed7-b5e4-761f4da95309",2025-01-17T09:54:45Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Blogs","2dcd3ed1-45a8-403f-a52e-ccb692a3ac81","c0215e98-e7a9-4f3b-9af7-33d644f289fa",2024-12-31T16:00:00Z,"Completed",,"Completed",2025-01-30T16:00:00Z,
"ad0927f5-4872-4678-8c63-7afc6373a6f0",2025-05-25T11:23:40Z,2025-09-21T12:16:26Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Commercial Website - BE","8c51383c-8bd0-405d-a311-9b23ceff0d59","a25ca145-086d-426e-9d64-e6f1a13f5a29",2025-05-25T20:00:00Z,"Completed",,"In Progress",2025-07-10T20:00:00Z,
"ad2015e4-ebc7-45c9-87fd-266a15fcbb86",2025-01-20T07:51:31Z,2025-09-17T06:45:58Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Technical","f82f7bdc-5e6e-493d-8013-6bf83fc4a473","a3efb115-821a-43d3-94ad-afc4382a24df",2025-01-19T16:00:00Z,"Completed","<p>Add triggers</p>","Completed",2025-01-21T16:00:00Z,
"ad71b11d-31f4-48e1-b88c-b0f91d887f38",2025-10-12T10:41:21Z,2025-10-12T10:41:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","change storage to Amazon S3 ",,"a25ca145-086d-426e-9d64-e6f1a13f5a29",2025-10-06T20:00:00Z,"Not Started",,"In Progress",2025-10-13T20:00:00Z,
"ad8b8d8d-ec2e-4904-a8f3-1f6488827aae",2025-10-24T13:27:43Z,2025-11-27T17:36:33Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Research","c27ec391-f198-49d2-a60e-6a3516fb252b","88bc7725-fe57-48c6-8b0d-8a63d1304032",2025-10-15T16:00:00Z,"Completed",,"In Progress",2025-10-19T16:00:00Z,
"ae10b9e7-78da-4739-8fd1-436fa88d09b3",2025-10-24T13:10:58Z,2025-11-12T17:44:54Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Research","be5a7ff1-e84f-43fb-b6de-579ec9c8315d","88bc7725-fe57-48c6-8b0d-8a63d1304032",2025-10-12T16:00:00Z,"Completed",,"In Progress",2025-10-19T16:00:00Z,
"aec9da1e-08de-48e2-8f6a-2a975207d242",2025-11-12T08:32:08Z,2025-11-12T08:32:18Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Audience Targeting Saved","6a782226-83c3-4c2b-a265-c2be8ad567b6","d1b97619-3275-4566-8d13-6b76d35ad1fb",2025-11-04T20:00:00Z,"Completed",,"In Progress",2025-11-04T20:00:00Z,
"aeef04ad-c9a1-463f-a227-9e2ea6dd7be9",2024-01-30T21:10:46Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Email Setup","628fe99b-63e0-44e7-8ada-0635bcfe72ed","5c084634-6869-4e43-a13e-fbede7b594d4",2024-01-31T20:00:00Z,"Completed",,"Completed",2024-02-01T20:00:00Z,
"af3d63e2-dd1c-451c-a96f-5008898ca9db",2025-04-10T08:49:09Z,2026-02-05T09:23:29Z,"01f011dc-8d52-4de4-9524-780ccef3313b","SEO","f889f811-6e7f-489d-a7de-dee3fc249d28","c0215e98-e7a9-4f3b-9af7-33d644f289fa",2025-03-31T16:00:00Z,"Completed",,"In Progress",2025-12-30T16:00:00Z,
"af62d70a-23bc-4def-9024-cd475286ad23",2025-07-07T08:37:31Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Commercial July Deliverables","73355fa0-2629-4b05-a4b2-8dc05f9bb7c5","c0215e98-e7a9-4f3b-9af7-33d644f289fa",2025-06-30T16:00:00Z,"Completed","<p> </p>","In Progress",2025-07-30T16:00:00Z,
"b08e1580-613a-4893-a0ce-824e2636a188",2023-05-26T08:08:05Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Wix Application - Wix Consultation","db6a625e-03f4-45c5-b1df-7d84437df3be","a3efb115-821a-43d3-94ad-afc4382a24df",2023-06-04T20:00:00Z,"Completed",,"Cancelled",2023-06-04T20:00:00Z,
"b0b01c89-2fde-4e31-8c3c-5e0a9df91778",2025-06-21T13:37:03Z,2025-09-21T12:16:26Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Elite Commercial Frontend Pages","8c51383c-8bd0-405d-a311-9b23ceff0d59","e29bb22d-c98b-402b-9b81-1551aa2adb26",2025-06-22T20:00:00Z,"Completed",,"In Progress",2025-07-10T20:00:00Z,
"b135d8c7-4a9e-46dc-ab43-5e6bf34cbe07",2024-03-17T17:15:23Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Icons & Mobile Desgin","3542fa38-ba70-4dac-9f77-fc9c936bf04a","144e9bd2-9ce5-4a4a-8708-dd5671829b1f",2024-03-17T20:00:00Z,"Completed",,"Completed",2024-04-23T20:00:00Z,
"b1699650-444f-4036-9df7-a6aea71f2d3f",2025-04-18T10:29:20Z,2025-08-24T13:36:58Z,"01f011dc-8d52-4de4-9524-780ccef3313b","FE - Debugging","136955df-a27d-425c-804a-fd5ebb827efe","e29bb22d-c98b-402b-9b81-1551aa2adb26",2025-04-20T20:00:00Z,"Completed",,"In Progress",2025-04-30T20:00:00Z,
"b19078f2-8928-4ab2-b691-95c706e28e8f",2023-07-26T06:15:59Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Server Setup","f60a69db-b326-4a34-b378-071e6eb5fe31","77c8d6d6-afd6-42d7-ac13-78bdda0d9926",2023-06-12T20:00:00Z,"Completed",,"Completed",2023-06-12T20:00:00Z,
"b19bdb96-1efd-4f5c-87eb-265a269689b9",2024-10-03T07:27:31Z,2025-09-17T06:45:58Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Public Release ","f82f7bdc-5e6e-493d-8013-6bf83fc4a473","c0215e98-e7a9-4f3b-9af7-33d644f289fa",2024-10-16T16:00:00Z,"Completed",,"Completed",2024-10-16T16:00:00Z,
"b2878a09-d614-465c-9e76-e5d7641b41b0",2025-09-07T11:50:28Z,2025-09-07T11:52:15Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Backend","4f854437-d1f2-475d-9f0b-97723e6285b4","a25ca145-086d-426e-9d64-e6f1a13f5a29",2025-09-07T20:00:00Z,"Not Started",,"In Progress",2025-09-18T20:00:00Z,
"b2e456a1-9c76-428a-86e0-f4bf88dc5c8e",2024-12-06T07:02:00Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Public Release","91fa42c5-dbfe-4cd4-a3e0-d0cbbd9feed5","a3efb115-821a-43d3-94ad-afc4382a24df",2024-12-15T20:00:00Z,"Completed",,"In Progress",2024-12-15T20:00:00Z,
"b323549d-c25e-4600-a41c-afc3f3db622c",2026-02-15T10:06:13Z,2026-03-01T09:43:32Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Implement Brand guideline & importing Photos","c3b681d3-1bd9-4a5e-a227-746881804269","7f710291-8033-444e-99e9-424cc4da2bc0",2026-03-01T20:00:00Z,"In Progress",,"In Progress",2026-03-02T20:00:00Z,
"b34bf82a-adf8-4acf-9431-5e7081fc73b2",2025-05-27T17:42:44Z,2025-11-12T17:44:54Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","Comprehensive Marketing Plan","be5a7ff1-e84f-43fb-b6de-579ec9c8315d","9f3c0fa1-d627-46e1-af60-4cb88b4e682c",2025-06-01T20:00:00Z,"Completed",,"In Progress",2025-06-05T20:00:00Z,
"b378fbf3-c746-4f15-9e64-4115e33800f8",2023-10-16T07:18:24Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Web UI / UX - Clinic Dashboard","8e2de7d8-45e4-4186-8e89-6c1de09e7730","21288111-10f6-4010-b40f-2d8b6a3cc1e5",2023-11-12T20:00:00Z,"Completed",,"Completed",2023-12-03T20:00:00Z,
"b39e4036-1565-4aad-bdb6-788d039667b1",2025-07-13T12:30:42Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Additional Pages","6b3db63a-afa8-4a8a-b845-18bd0094cef6","a25ca145-086d-426e-9d64-e6f1a13f5a29",2025-07-13T20:00:00Z,"Completed",,"In Progress",2025-07-14T20:00:00Z,
"b3b6c09c-ea5c-4f7b-bfd2-b3ca6dc56b55",2023-09-08T12:59:13Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","UI Review & Submission","f5682e2e-01ee-4eb6-a2d8-bbdd38117cd8","5c084634-6869-4e43-a13e-fbede7b594d4",2023-09-12T20:00:00Z,"Completed","<p> </p>","Completed",2023-09-12T20:00:00Z,
"b40d9822-e65e-4873-bc37-2ffdd09ce869",2025-08-17T12:08:59Z,2025-11-16T09:58:53Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Application Old Design & WEB FE","ee881f4b-2fca-4714-88f7-d9da340a7837","89b1bd50-a9db-4d81-ae5c-f2f2e585766c",2025-08-17T20:00:00Z,"Completed",,"In Progress",2025-10-23T20:00:00Z,
"b438bd04-a4c6-4859-9bc3-5c3345c288cb",2024-05-24T09:59:17Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Content & Revisions V8","db6a625e-03f4-45c5-b1df-7d84437df3be","21288111-10f6-4010-b40f-2d8b6a3cc1e5",2024-05-27T20:00:00Z,"Completed",,"Cancelled",2024-06-03T20:00:00Z,
"b46ffeb0-60ce-4a64-b93c-7f1d2e6547bb",2025-10-28T11:37:37Z,2025-10-28T11:37:37Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Assets","e65ea50e-6cc6-458d-8f81-1ebf9b702e2d","e890acbb-f53f-4d19-8263-8c7b38ad6b2a",2025-10-27T20:00:00Z,"Not Started",,"In Progress",2025-10-30T20:00:00Z,
"b478867f-7026-401c-a543-84b68e96a523",2024-10-30T05:03:41Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","[Backend] - Patient Cases","95f56020-38f5-4243-9485-5b776381ae67","c47735f6-ddff-4dd1-8e6a-fb9059f689a0",2024-10-20T16:00:00Z,"In Progress","<p>-Waiting for PR approval</p>","In Progress",2024-10-25T16:00:00Z,
"b4b05b77-f9fd-4ef8-a61f-212003d6490a",2025-10-27T09:23:55Z,2025-10-31T11:19:45Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Checking Website to the GSC","1212678d-037b-475a-b187-a27821e2d3c8","88bc7725-fe57-48c6-8b0d-8a63d1304032",2025-10-26T16:00:00Z,"Completed",,"In Progress",2025-10-26T16:00:00Z,
"b4c1d082-2d33-4369-a44d-6231620b7c34",2025-07-31T07:05:16Z,2026-02-03T06:24:53Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Spain Roadshow (Madrid & Marbella) - Revoked","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","d1b97619-3275-4566-8d13-6b76d35ad1fb",2025-06-01T20:00:00Z,"Completed",,"In Progress",2025-08-23T20:00:00Z,
"b62f66f7-cee4-4be9-b503-aa81d5b5d915",2025-05-04T10:30:18Z,2025-08-24T13:36:58Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Crypto - FE New Integration With Bitrix24 & Usign XML Bitrix","136955df-a27d-425c-804a-fd5ebb827efe","e29bb22d-c98b-402b-9b81-1551aa2adb26",2025-05-04T20:00:00Z,"Completed",,"In Progress",2025-05-08T20:00:00Z,
"b66a4db7-44cc-4967-95a9-cb8c74c11359",2025-02-09T14:07:42Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","BE","330d96ce-6b84-4160-9bec-e572441b1401","a25ca145-086d-426e-9d64-e6f1a13f5a29",2025-02-11T20:00:00Z,"Completed",,"Completed",2025-02-18T20:00:00Z,
"b691697a-f1fb-4c37-ad42-0fa0dca36a2f",2022-11-20T12:38:53Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Social Media - Exprom 3","0cf428bd-0098-4524-8d14-b94053c5e6ab","5c084634-6869-4e43-a13e-fbede7b594d4",2022-10-18T20:00:00Z,"Completed",,"Completed",2022-10-18T20:00:00Z,
"b6a5af93-0f5a-4085-8e5b-a23787f6c3d6",2025-10-01T08:26:50Z,2025-11-27T17:36:33Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Creatives","c27ec391-f198-49d2-a60e-6a3516fb252b","ccd8178e-6954-4b63-9ea3-6f8c601b9580",2025-09-30T20:00:00Z,"Completed",,"In Progress",2025-10-02T20:00:00Z,
"b7310a6b-e4c0-491d-a4c8-ced630fab0b5",2025-09-21T12:14:43Z,2025-09-21T12:14:43Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Elite Residential website - rebuild",,"9173e2da-ff7e-4268-a459-ce59dbafcddd",2025-09-21T20:00:00Z,"Not Started",,"In Progress",2025-09-25T20:00:00Z,
"b7364456-43e3-40c2-ab29-c4a63f5a1665",2024-06-06T12:30:57Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Payment Integration","01e30bca-5f53-45e2-ae69-dfff943e1ba2","5c084634-6869-4e43-a13e-fbede7b594d4",2024-06-06T20:00:00Z,"Completed",,"Completed",2024-06-06T20:00:00Z,
"b75e983f-6e95-40f3-a4d2-3095974c980c",2025-01-03T10:35:58Z,2026-01-27T11:03:20Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Content Calendar","1212678d-037b-475a-b187-a27821e2d3c8","94873ed1-9c45-497a-8260-be4ca80c41d6",2025-01-02T20:00:00Z,"Completed",,"In Progress",2025-09-21T20:00:00Z,
"b7777b3f-626a-48bc-894c-2de6692bfe91",2025-05-08T10:15:00Z,2025-09-12T05:46:57Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Social Media Banners","e423744b-213d-42a0-9c8b-bdb05a3187aa","ccd8178e-6954-4b63-9ea3-6f8c601b9580",2025-06-01T20:00:00Z,"Completed",,"Completed",2025-06-01T20:00:00Z,
"b7c746a7-30db-483b-9516-2ab0b392ed38",2023-04-26T06:16:04Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","SM Content Calendar - May","d9d3ea1a-06fd-4892-a24f-cd258e5c5f45","e8a4bae8-98b5-49c6-8e6b-b26b1b3fc771",2023-04-27T20:00:00Z,"Completed",,"Completed",2023-04-27T20:00:00Z,
"b8266000-5ead-44be-b9f4-6c046cc1391f",2023-05-26T08:07:43Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Wix Application - Wix Events","db6a625e-03f4-45c5-b1df-7d84437df3be","a3efb115-821a-43d3-94ad-afc4382a24df",2023-06-01T20:00:00Z,"Completed",,"Cancelled",2023-06-01T20:00:00Z,
"b8d7113e-971e-47c3-ba3d-27646dfe9dd4",2023-09-28T08:14:44Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Web Testing & Debugging / AWS","8e2de7d8-45e4-4186-8e89-6c1de09e7730","77c8d6d6-afd6-42d7-ac13-78bdda0d9926",2024-04-30T20:00:00Z,"Completed",,"Completed",2024-08-30T20:00:00Z,
"b8d7d634-b7fa-4b71-a068-942591e9e99d",2025-09-08T05:50:39Z,2025-11-27T17:43:48Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Social Media Calendar","62980c2d-3d5b-4488-8b5e-83dc24f687b3","ab1f4afb-e1e0-4001-9fab-fd64a8bd5b5c",2025-09-07T20:00:00Z,"In Progress",,"In Progress",2025-10-19T20:00:00Z,
"b9352b8e-025a-4769-8cec-93cee6747192",2025-10-24T13:30:50Z,2025-10-24T13:31:00Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Blog","1212678d-037b-475a-b187-a27821e2d3c8","88bc7725-fe57-48c6-8b0d-8a63d1304032",2025-10-19T16:00:00Z,"Completed",,"In Progress",2025-10-19T16:00:00Z,
"b973f669-f5fd-41e4-8133-f332683f2816",2025-10-07T08:28:23Z,2025-12-05T10:51:05Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Monthly Reporting","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","ab1f4afb-e1e0-4001-9fab-fd64a8bd5b5c",2025-11-02T20:00:00Z,"Completed",,"In Progress",2025-12-03T20:00:00Z,
"b9fce3fa-7cb2-4e9e-a840-11d8953f92a7",2023-04-26T06:00:56Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Website Assets - April","7e94f384-b2ee-4166-8711-5eb68afff8fb","bbfbe5c1-1ef3-4166-bdf4-96fc3f1e7255",2023-04-26T20:00:00Z,"Completed","<p>April 27 - Just Bespoke</p>","Completed",2023-04-26T20:00:00Z,
"ba222241-8466-4895-8abf-6cbf6cefaa71",2024-05-22T06:28:24Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","LZ24 - Marketing Assets","d26c15dc-2ef0-4482-8b60-9e000d122a0e","bbfbe5c1-1ef3-4166-bdf4-96fc3f1e7255",2024-06-09T20:00:00Z,"Completed","<p><span style=""font-weight:bold"">Assets</span></p><ol><li>A4 Advert (English &amp; Arabic) <span style=""font-weight:bold"">(Done)</span></li><li>Social Media / WhatsApp 1:1 (English &amp; Arabic) <span style=""font-weight:bold"">(Done)</span></li><li>The design for the billboards ( 3x4 ) (3x8).<span style=""font-weight:bold""> (Done)</span></li><li>The design for the VIP Invitation in 2 languages. <span style=""font-weight:bold"">(Done)</span></li><li>ATEX &amp; PL Badge design like the black mutant ones. <span style=""font-weight:bold"">(Done)</span></li><li>The design for the box (directional board) which will be hanged from the ceiling. <span style=""font-weight:bold"">(Done)</span></li><li>The design for the exhibitor&#x27;s participation certificate. <span style=""font-weight:bold"">(Done)</span></li></ol>","Completed",2024-06-13T20:00:00Z,
