"Title","ID","Created Date","Updated Date","Owner","post","postingDate","amount","temporarySpendId","platform","project","company"
,"c526eeff-54d8-4838-9372-89450a209460",2025-09-18T08:09:49Z,2025-09-18T08:09:54Z,"01f011dc-8d52-4de4-9524-780ccef3313b","d1ee7d9f-e10a-4d3c-9d9e-3f377e97dc2d",2025-09-11T20:00:00Z,500,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"c5a8a461-102e-4426-b8fa-f751f455e150",2026-02-19T10:44:47Z,2026-02-24T04:38:35Z,"01f011dc-8d52-4de4-9524-780ccef3313b","b0065fb1-3c30-4ab1-b01f-c4f15af4511e",2026-02-05T20:00:00Z,500,,"YouTube","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"c5b55e2c-8914-45c6-843b-d440ddebcc99",2025-12-22T06:28:15Z,2025-12-22T06:35:15Z,"01f011dc-8d52-4de4-9524-780ccef3313b","a3fa499e-1a25-4c28-80c6-e06f1e4dfc63",2025-12-17T20:00:00Z,50,,"Facebook","90f693b9-af56-47a1-9965-98bf0326b43e",
,"c6965796-af00-4d3b-9dd6-52a0d6c440a5",2026-02-11T12:40:55Z,2026-02-22T08:10:34Z,"01f011dc-8d52-4de4-9524-780ccef3313b","9c46078e-8f16-46f7-89b9-516e94e5fd4a",2026-02-10T20:00:00Z,50,,"Instagram","1212678d-037b-475a-b187-a27821e2d3c8","Airstay Holiday Home"
,"c6b980b3-605b-467e-b3f5-4bed7d12781e",2025-11-27T10:11:11Z,2025-11-27T10:11:17Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5f644243-a2b7-4435-a841-1387607ace14",2025-11-26T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"c6bb5268-a008-4645-8523-4b32f914b96a",2025-10-15T13:32:34Z,2025-10-15T13:32:52Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ca9d6a7c-621c-43f6-9a02-b28d06b9615d",2025-10-14T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"c719be43-2987-4889-89c7-0dfd89ce17a7",2026-02-25T07:09:25Z,2026-02-25T07:09:35Z,"01f011dc-8d52-4de4-9524-780ccef3313b","db1b3e25-0eac-4b06-9d53-b6dc9a741fe4",2026-02-19T20:00:00Z,100,,"Instagram","90f693b9-af56-47a1-9965-98bf0326b43e","Esperia Volleyball Academy LLC "
,"c72d72ae-3172-44ed-aa24-8a5134edd995",2025-08-16T12:25:06Z,2025-08-16T12:25:11Z,"01f011dc-8d52-4de4-9524-780ccef3313b","59299531-5d0f-448d-958f-00eea56a1cb8",2025-08-03T20:00:00Z,100,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"c8a2b9c8-ee20-4166-a40f-931589b90c67",2025-12-15T10:31:55Z,2025-12-15T10:32:11Z,"01f011dc-8d52-4de4-9524-780ccef3313b","b433860c-1ef8-4f3a-ab63-9286fead30a6",2025-12-14T20:00:00Z,50,,"Instagram","160e00a4-309a-40b8-aec3-1635e37cf211",
,"c8cd8bf6-8504-402f-8108-363fbb12e881",2025-10-27T07:22:32Z,2025-10-27T07:22:37Z,"01f011dc-8d52-4de4-9524-780ccef3313b","2fee4945-f116-4198-be24-9c78be064160",2025-10-24T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"c973cc78-f89c-4876-abbf-e18c02d22fe6",2025-08-20T05:57:03Z,2025-08-25T06:43:58Z,"01f011dc-8d52-4de4-9524-780ccef3313b","6f420bec-bf47-48a1-87c1-38946218f123",2025-08-18T20:00:00Z,50,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"c9aed442-7e8c-4488-8338-30fed877dd53",2026-01-27T05:48:21Z,2026-02-22T08:10:36Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","f3f8d500-9af8-4cfc-ac67-d1669ff3236d",2026-01-22T20:00:00Z,50,,"TikTok","1212678d-037b-475a-b187-a27821e2d3c8","Airstay Holiday Home"
,"ca040736-9f75-4454-aaba-ca9cfb4a7e5d",2025-10-30T05:44:58Z,2025-10-30T07:57:15Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f8bf0534-5c89-4e39-b651-bdbeb81a0ab4",2025-10-28T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"ca2cb543-a167-4a3a-b59a-c1512079d405",2025-11-24T05:42:00Z,2025-11-24T05:42:12Z,,"ac3eb618-9b1d-414d-b9c2-064955990ca4",2025-11-20T20:00:00Z,50,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"ca36dd5b-6b89-44ce-8d81-dd7e49035bc5",2025-08-16T11:56:31Z,2025-08-16T11:56:42Z,"01f011dc-8d52-4de4-9524-780ccef3313b","0b5554c1-25cd-41a9-94ce-193667478e3a",2025-08-12T20:00:00Z,125,,"Instagram","1212678d-037b-475a-b187-a27821e2d3c8",
,"caad9a99-64f5-4d01-9bbb-7e6c346c0377",2026-01-22T06:29:07Z,2026-01-22T06:29:12Z,"01f011dc-8d52-4de4-9524-780ccef3313b","8bfd0bb7-3c54-4fab-9cc0-7c966d4fa53d",2026-01-19T20:00:00Z,50,,"Instagram","5f4622df-b55f-43d6-9ff8-3eac20caf538",
,"cb60c4b0-e09a-4554-a56b-07bac61435a8",2025-12-11T09:12:29Z,2025-12-12T07:55:31Z,"01f011dc-8d52-4de4-9524-780ccef3313b","2814ad40-01a2-4423-ae8f-e2a419cc3e01",2025-12-10T20:00:00Z,100,,"TikTok","1212678d-037b-475a-b187-a27821e2d3c8",
,"cc705c1a-bf92-4cfa-abc3-c03a52d62fba",2025-08-16T11:03:10Z,2025-08-16T11:03:20Z,"01f011dc-8d52-4de4-9524-780ccef3313b","e76f2b47-45e7-4c98-9e03-20d9918aad1a",2025-07-28T20:00:00Z,4.38,,"Storm Likes","b7444ad8-e438-49ce-b78a-df4a2ed60dd8",
,"ccc0186d-6e00-4a7b-ab7d-5452e0f57563",2025-12-31T09:58:30Z,2025-12-31T10:57:41Z,"01f011dc-8d52-4de4-9524-780ccef3313b","6d9b5db3-5bdc-473f-a4a2-dca767528838",2025-12-29T20:00:00Z,100,,"Instagram","f889f811-6e7f-489d-a7de-dee3fc249d28",
,"ccefaf8e-4fa0-4ad0-a469-e907cb08474f",2025-08-16T10:34:20Z,2025-08-16T10:49:39Z,"01f011dc-8d52-4de4-9524-780ccef3313b","844e33e6-6179-4d0c-bd7d-1d84f870da6e",2025-08-10T20:00:00Z,6.99,,"Storm Likes","160e00a4-309a-40b8-aec3-1635e37cf211",
,"cd05a8b2-fa28-435d-b139-1b559d16a73f",2026-02-13T07:40:35Z,2026-02-22T08:29:56Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5f5a3156-dcd5-4a28-acda-d9c1cc410dba",2026-02-11T20:00:00Z,203,,"TikTok","62980c2d-3d5b-4488-8b5e-83dc24f687b3","Libya Build Benghazi 2026"
,"cdc2595e-eac3-419d-9eba-7064343c69d6",2025-10-24T19:58:25Z,2025-10-24T19:59:48Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5facde0e-ed8e-465d-8836-9dcacb19c861",2025-10-18T20:00:00Z,50,,"Instagram","160e00a4-309a-40b8-aec3-1635e37cf211",
,"ce72b9a7-31ba-4e3d-9aa7-49b9056a2433",2026-01-30T06:14:50Z,2026-01-30T06:30:14Z,"01f011dc-8d52-4de4-9524-780ccef3313b","8166c44a-9ebb-40f6-96bf-4e4c1fe4f76a",2025-12-11T20:00:00Z,150,,"TikTok","90f693b9-af56-47a1-9965-98bf0326b43e",
,"cffec0e2-83e9-4abd-af05-df76811080fb",2025-08-25T07:24:33Z,2025-08-25T07:27:43Z,"01f011dc-8d52-4de4-9524-780ccef3313b","8040c486-d459-444b-93bb-78716661ff9e",2025-08-21T20:00:00Z,75,,"Instagram","f889f811-6e7f-489d-a7de-dee3fc249d28",
,"d1bef9d8-1ff2-48ec-b644-eaa73a3317b7",2025-09-10T06:34:33Z,2025-09-10T06:35:04Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f7ac216c-e496-40e4-b4c8-6e91ad2a3d2a",2025-09-08T20:00:00Z,50,,"TikTok","1212678d-037b-475a-b187-a27821e2d3c8",
,"d244bdda-d5b8-4d86-a181-4d09ec771eb5",2026-02-24T06:50:01Z,2026-02-24T06:50:09Z,"01f011dc-8d52-4de4-9524-780ccef3313b","b52ff8d1-f818-4656-bab1-17eff1e50691",2026-02-22T20:00:00Z,50,,"TikTok","160e00a4-309a-40b8-aec3-1635e37cf211","ATEX International Exhibitions (Kuwait Build)"
,"d27f7158-98d1-4c9b-ae0f-f920befc11d5",2025-11-19T05:50:02Z,2025-11-20T05:31:48Z,"01f011dc-8d52-4de4-9524-780ccef3313b","21335ed9-6206-4ff2-b4f2-bf5d6c4e865a",2025-11-17T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"d2e6fad5-b4a9-44c0-98ff-eedd9b8aea5e",2025-09-22T04:24:48Z,2025-09-22T04:25:15Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5649e5ea-14cf-464f-9b4a-86cbfd977858",2025-09-18T20:00:00Z,50,,"TikTok","f889f811-6e7f-489d-a7de-dee3fc249d28",
,"d335f2ff-9791-447c-a49b-4da6e11752e0",2026-02-06T07:23:56Z,2026-02-06T07:55:55Z,"01f011dc-8d52-4de4-9524-780ccef3313b","30c694d0-29f1-4bc5-9cbf-8989d6130ea3",2026-02-02T20:00:00Z,50,,"TikTok","fe578398-ead8-4e5c-902c-1ba9d28746b3",
,"d3731a35-8f85-4289-b982-8a6d24280ac0",2025-09-03T05:43:03Z,2025-09-17T06:27:06Z,"01f011dc-8d52-4de4-9524-780ccef3313b","de4aa629-2606-49c2-90f2-f96355ea1dc8",2025-09-01T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"d37b229f-d3c1-45f7-9ff4-3705278232f4",2025-11-27T09:54:39Z,2025-11-27T10:11:17Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5f644243-a2b7-4435-a841-1387607ace14",2025-11-26T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"d3b8f70c-496a-4cea-9822-3ba78017897e",2026-02-13T09:47:58Z,2026-02-17T14:24:55Z,"01f011dc-8d52-4de4-9524-780ccef3313b","a59a9a07-f521-453e-af55-7dd2b037e7b4",2026-02-12T20:00:00Z,50,,"Instagram","fe6eef75-85a6-4b38-9c21-2c3079846288",
,"d4114241-1a17-4d3e-84f3-57c49f9fc466",2025-12-24T06:41:07Z,2025-12-24T06:41:19Z,"01f011dc-8d52-4de4-9524-780ccef3313b","6c06347b-dc2f-47f1-904c-fe8329aa6635",2025-12-22T20:00:00Z,50,,"Instagram","1212678d-037b-475a-b187-a27821e2d3c8",
,"d44560f3-8954-4834-a48b-ec716a0b1989",2025-08-16T10:33:31Z,2025-08-16T10:33:38Z,"01f011dc-8d52-4de4-9524-780ccef3313b","0e3b1125-bd26-4bda-b0b5-f0997b5a7d15",2025-08-06T20:00:00Z,6.99,,"Storm Likes","160e00a4-309a-40b8-aec3-1635e37cf211",
,"d4f9a272-25c0-4447-85e0-3c2838cf16b1",2026-01-16T06:53:02Z,2026-01-16T06:53:08Z,"01f011dc-8d52-4de4-9524-780ccef3313b","fec09d0a-4532-408c-a7df-dcbf94f9845d",2026-01-15T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"d5364f92-d1d7-424b-9f62-83771cd7035d",2025-08-16T11:44:52Z,2025-08-16T11:44:58Z,"01f011dc-8d52-4de4-9524-780ccef3313b","8c680168-ab77-47de-bf59-2d3560dcaef2",2025-08-04T20:00:00Z,4.38,,"Storm Likes","be5a7ff1-e84f-43fb-b6de-579ec9c8315d",
,"d53d96ee-74a8-4c0d-9ed3-de33f6b11d7d",2026-02-27T05:50:40Z,2026-02-27T05:50:55Z,"01f011dc-8d52-4de4-9524-780ccef3313b","25d9ab78-c41a-4f7a-af75-ef791f08258f",2026-02-25T20:00:00Z,50,,"Instagram","fe6eef75-85a6-4b38-9c21-2c3079846288","Sovereign Capital"
,"d566f2dc-1617-45ca-aec4-184d07dcd915",2026-02-02T05:11:21Z,2026-02-02T05:11:26Z,"01f011dc-8d52-4de4-9524-780ccef3313b","efd8dd52-8299-43a2-b0b8-458ea83d4430",2026-01-29T20:00:00Z,50,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"d5c4a38a-3ab0-46c5-964a-1f0a2da4f167",2025-12-18T11:21:28Z,2025-12-19T07:13:51Z,"01f011dc-8d52-4de4-9524-780ccef3313b","e47043e5-7d47-4331-b162-d21135d4a126",2025-12-16T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"d60bde69-0e66-4599-86d1-863c6b8d3dfa",2025-09-08T12:44:57Z,2025-09-08T12:45:08Z,"01f011dc-8d52-4de4-9524-780ccef3313b","7bef0673-898c-4752-8db2-34bc034fa9ff",2025-09-07T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"d660292a-7535-4ae2-8d11-a7dc6491b5c8",2026-02-20T05:53:51Z,2026-02-22T08:29:54Z,"01f011dc-8d52-4de4-9524-780ccef3313b","0756a950-94d0-4154-ab3c-cc609860a806",2026-02-18T20:00:00Z,50,,"Instagram","62980c2d-3d5b-4488-8b5e-83dc24f687b3","Libya Build Benghazi 2026"
,"d675008e-f977-4a9f-ac62-1271abd14aaa",2026-02-14T10:55:15Z,2026-02-14T10:55:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","669912e3-6871-4d4f-8951-314e38399e0d",2026-02-05T20:00:00Z,55,,"X","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"d6c1fe54-671a-45a8-99e2-59fcf8865d81",2026-02-09T07:24:56Z,2026-02-22T08:30:17Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","2394bb76-2bbe-49dd-bba1-387f874242ff",2026-02-06T20:00:00Z,50,,"Instagram","b7444ad8-e438-49ce-b78a-df4a2ed60dd8","Code DXB 2026"
,"d78cdefd-30df-4d79-bf59-8aa127282f68",2025-09-24T12:47:01Z,2025-09-24T12:47:35Z,"01f011dc-8d52-4de4-9524-780ccef3313b","9c2913b2-15da-4527-b6f2-d595e404f966",2025-09-23T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"d8e104ce-ba73-41ea-91b0-6b5781f45e0b",2025-11-13T16:23:39Z,2025-11-13T16:23:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","4996d0ba-31c3-4891-9808-5d870efa588f",2025-11-13T20:00:00Z,25,,"Instagram","6a782226-83c3-4c2b-a265-c2be8ad567b6",
,"d96b8c0c-2fff-41d2-9574-a02c5ba5c6e5",2026-02-26T06:11:28Z,2026-02-26T06:12:27Z,"01f011dc-8d52-4de4-9524-780ccef3313b","53a10492-a96d-45da-9e12-b8dec7560da6",2026-02-24T20:00:00Z,50,,"Instagram","0e90ed6d-2dbc-48b2-aeea-fe5b0928abd5","Elite Vacations"
,"d9c86de7-742f-4b26-bad0-a1f4bfa4ddf7",2026-02-13T07:40:28Z,2026-02-22T08:29:57Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5f5a3156-dcd5-4a28-acda-d9c1cc410dba",2026-02-11T20:00:00Z,50,,"Instagram","62980c2d-3d5b-4488-8b5e-83dc24f687b3","Libya Build Benghazi 2026"
,"daecafd9-d279-4884-b793-ac6fb260ee30",2026-01-16T07:50:26Z,2026-01-16T07:50:33Z,"01f011dc-8d52-4de4-9524-780ccef3313b","84674270-b797-44bd-bcf3-db61494519f2",2026-01-12T20:00:00Z,50,,"Facebook","90f693b9-af56-47a1-9965-98bf0326b43e",
,"db948919-fd8d-44bd-921e-1c3ca6cd8cbf",2025-09-08T06:14:15Z,2025-09-08T06:14:46Z,"01f011dc-8d52-4de4-9524-780ccef3313b","588481e8-f0bc-4ce3-9a02-d3ccded319f2",2025-09-04T20:00:00Z,50,,"TikTok","f889f811-6e7f-489d-a7de-dee3fc249d28",
,"dc20762b-493f-48f9-b714-322e2574d121",2025-08-16T10:32:23Z,2025-08-16T10:32:29Z,"01f011dc-8d52-4de4-9524-780ccef3313b","2a2fc17a-7017-46f4-a7db-59f07a9dc5a6",2025-07-28T20:00:00Z,12.44,,"Storm Likes","160e00a4-309a-40b8-aec3-1635e37cf211",
,"dc36e5fe-57af-420b-8781-22e05477fc68",2026-02-11T08:31:18Z,2026-02-22T08:26:18Z,"01f011dc-8d52-4de4-9524-780ccef3313b","50b054f8-3816-4ae2-b33c-5ccd8d722c40",2026-02-08T20:00:00Z,50,,"TikTok","5f4622df-b55f-43d6-9ff8-3eac20caf538","Elite Recruitment"
,"dc622bde-402e-4a6e-a3b2-a83a0c3b339d",2025-12-10T09:25:26Z,2025-12-10T09:25:31Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5e5d9d45-e44d-462d-b849-cb2b69421fbd",2025-12-08T20:00:00Z,50,,"Instagram","e65ea50e-6cc6-458d-8f81-1ebf9b702e2d",
,"dc71a163-06c7-4fcc-8028-55924efb8a93",2025-08-16T11:03:56Z,2025-08-16T11:04:09Z,"01f011dc-8d52-4de4-9524-780ccef3313b","c61600ed-7bef-47b2-9ee4-e84f92198cb4",2025-07-31T20:00:00Z,4.38,,"Storm Likes","b7444ad8-e438-49ce-b78a-df4a2ed60dd8",
,"dc7dfde7-270e-4178-89ed-ad68ff42b0b9",2025-11-07T13:31:17Z,2025-11-13T18:39:54Z,"01f011dc-8d52-4de4-9524-780ccef3313b","e89ddbd5-72af-4a69-a228-a24bfc38f880",2025-11-06T20:00:00Z,250,,"TikTok","160e00a4-309a-40b8-aec3-1635e37cf211",
,"dcceb441-93a6-495f-8dbc-db7545f09f8b",2026-02-03T08:51:12Z,2026-02-22T08:10:46Z,"01f011dc-8d52-4de4-9524-780ccef3313b","2427a0f8-8906-4d13-a582-cbc07221ff48",2026-01-25T20:00:00Z,50,,"Instagram","f889f811-6e7f-489d-a7de-dee3fc249d28","Airstay Holiday Home"
,"dd8f2b7d-680a-4eae-b1f0-89acba3e1c60",2025-10-15T10:31:13Z,2025-10-15T10:31:32Z,"01f011dc-8d52-4de4-9524-780ccef3313b","30020d76-87a2-4533-b113-4e0cd173eedd",2025-10-14T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"dde9e76a-2739-48a7-8f3e-6e42dce56aa6",2026-01-27T05:32:22Z,2026-01-30T06:29:51Z,,"5cc5e134-0072-4ae2-a604-c899a5fb1f9a",2026-01-25T20:00:00Z,150,,"Instagram","90f693b9-af56-47a1-9965-98bf0326b43e",
,"de10d1e2-b9bc-48f4-b311-dc36bb4ef1e4",2026-02-06T06:11:13Z,2026-02-22T08:10:34Z,"01f011dc-8d52-4de4-9524-780ccef3313b","19b910aa-0a1f-4486-a0f0-0da13ab3de17",2026-02-02T20:00:00Z,50,,"TikTok","1212678d-037b-475a-b187-a27821e2d3c8","Airstay Holiday Home"
,"de551d76-e5ab-4a89-93b9-2dc35d622e1a",2025-08-16T10:34:32Z,2025-08-16T10:34:39Z,"01f011dc-8d52-4de4-9524-780ccef3313b","b58bfe43-ca54-4a69-a769-19960044b328",2025-08-13T20:00:00Z,6.99,,"Storm Likes","160e00a4-309a-40b8-aec3-1635e37cf211",
,"de5a7456-93f8-4c28-9737-0ef6c0860915",2025-11-19T05:50:06Z,2025-11-20T05:31:48Z,"01f011dc-8d52-4de4-9524-780ccef3313b","21335ed9-6206-4ff2-b4f2-bf5d6c4e865a",2025-11-17T20:00:00Z,50,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"df7e6d55-9d68-400f-aea8-fc460fd790b5",2025-10-30T05:31:18Z,2025-10-30T05:31:24Z,"01f011dc-8d52-4de4-9524-780ccef3313b","84d889ec-f963-485f-bbed-1167f8514fc0",2025-10-22T20:00:00Z,50,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"df88c29a-1c78-4117-981e-9df5665e1dcf",2025-12-18T06:47:57Z,2026-01-07T11:04:10Z,"01f011dc-8d52-4de4-9524-780ccef3313b","659eaf05-b472-43f2-a626-2d42f4fd0541",2025-12-16T20:00:00Z,100,,"TikTok","1212678d-037b-475a-b187-a27821e2d3c8",
,"dfd5a19e-f59b-40a1-b108-07240ffe6be1",2025-08-28T10:35:52Z,2025-08-28T10:36:15Z,"01f011dc-8d52-4de4-9524-780ccef3313b","57bc57d9-c497-4cec-bcd3-bc664af2dc6f",2025-08-27T20:00:00Z,25,,"Instagram","160e00a4-309a-40b8-aec3-1635e37cf211",
,"e13d3167-57f9-4ab6-a37c-6d76be6ff970",2025-10-09T08:56:53Z,2025-10-09T08:57:24Z,"01f011dc-8d52-4de4-9524-780ccef3313b","3bb55ba3-4c2c-4450-acdf-0ab3f655cc0e",2025-10-07T20:00:00Z,142,,"TikTok","62980c2d-3d5b-4488-8b5e-83dc24f687b3",
,"e2a4f0a7-8097-41e1-be98-8c3f85794a08",2025-08-16T11:51:39Z,2025-08-16T11:52:53Z,"01f011dc-8d52-4de4-9524-780ccef3313b","70cee168-3ead-42fa-8f15-12e44c6800c2",2025-07-28T20:00:00Z,50,,"Instagram","cf43c9d2-0680-46a6-bfb1-614177099a56",
,"e2f11c6d-75d8-4fb8-b2a8-cd80a6251924",2025-11-15T06:33:28Z,2025-11-15T06:33:34Z,"01f011dc-8d52-4de4-9524-780ccef3313b","0879e20e-612d-4fd9-8520-02cfbe7b8eca",2025-11-13T20:00:00Z,100,,"Instagram","f889f811-6e7f-489d-a7de-dee3fc249d28",
,"e436b5d9-3831-4b30-8be6-28320b13ee82",2025-10-30T16:53:35Z,2025-10-30T16:53:41Z,"01f011dc-8d52-4de4-9524-780ccef3313b","32142293-eb45-4bbb-9bb4-bb092c43311f",2025-10-29T20:00:00Z,50,,"Instagram","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4",
,"e4c55d81-10a1-41f9-8de5-f25f9de6fa7c",2025-11-17T06:10:53Z,2025-11-17T11:58:57Z,"01f011dc-8d52-4de4-9524-780ccef3313b","38a92333-dff8-4b1c-a18e-11d3bcd9c4ed",2025-11-13T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"e53cebf1-fc10-4dfe-9098-21970b5f48dd",2025-10-28T11:06:58Z,2025-10-29T06:57:17Z,"01f011dc-8d52-4de4-9524-780ccef3313b","a7926327-3d39-4e87-b897-3fc78f07657f",2025-10-26T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"e54316d8-89a7-4a92-a7a0-d8d818b24071",2025-09-22T04:18:20Z,2025-09-22T04:19:08Z,"01f011dc-8d52-4de4-9524-780ccef3313b","49883e92-8715-4043-89f0-ea78a5598eba",2025-09-18T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"e5677797-dac1-40c0-bd5d-19bd84778254",2025-11-12T12:45:36Z,2025-11-14T06:18:05Z,"01f011dc-8d52-4de4-9524-780ccef3313b","721a4943-c2da-496b-b5ba-3b9798a848cd",2025-11-10T20:00:00Z,50,,"Instagram","1212678d-037b-475a-b187-a27821e2d3c8",
,"e5d82c5a-8b40-406a-b696-ace3fabc3a08",2026-01-30T06:29:47Z,2026-01-30T06:29:51Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5cc5e134-0072-4ae2-a604-c899a5fb1f9a",2026-01-25T20:00:00Z,100,,"TikTok","90f693b9-af56-47a1-9965-98bf0326b43e",
,"e69ce804-6f46-4e85-9330-5c788e55278b",2026-02-25T09:08:06Z,2026-02-25T09:08:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1a98ab83-c222-4c4b-868c-46abc6cac960",2026-02-24T20:00:00Z,50,,"Instagram","160e00a4-309a-40b8-aec3-1635e37cf211","ATEX International Exhibitions (Kuwait Build)"
,"e751ff65-f1c5-4540-968d-be5833fb49eb",2025-09-26T18:43:50Z,2025-09-26T18:44:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","83dddc0a-b414-45ca-8b88-3ea1bec3208b",2025-09-25T20:00:00Z,50,,"TikTok","f889f811-6e7f-489d-a7de-dee3fc249d28",
,"e82c616d-74f6-4b9a-9b73-7fe35cde5ca6",2026-03-03T08:26:55Z,2026-03-03T08:27:12Z,"01f011dc-8d52-4de4-9524-780ccef3313b","caf3d1ed-f774-437e-b0ae-5345f0492a73",2026-03-02T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b","Crypto Homes DXB"
,"e8cf45d2-e09b-433d-9f26-b90af1d10d9f",2025-11-09T08:02:23Z,2025-11-09T08:02:33Z,"01f011dc-8d52-4de4-9524-780ccef3313b","872bd9c4-ea3f-4fa7-9788-fe838802fee7",2025-11-06T20:00:00Z,100,,"Instagram","f889f811-6e7f-489d-a7de-dee3fc249d28",
,"e8d4f693-7bcc-47c5-b6e6-631743c683a3",2025-09-12T06:05:53Z,2025-09-12T06:06:31Z,"01f011dc-8d52-4de4-9524-780ccef3313b","9d815a40-4326-4fa6-b8dc-0a73cddef0f1",2025-09-10T20:00:00Z,50,,"Instagram","160e00a4-309a-40b8-aec3-1635e37cf211",
,"e9251545-18cd-49da-a26e-877e8486911f",2025-09-19T06:08:06Z,2025-09-19T06:08:41Z,"01f011dc-8d52-4de4-9524-780ccef3313b","8a0cad08-db0c-4b6f-8091-60fd408f9af9",2025-09-17T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"e940d162-623b-4029-a16a-9c2250fcd949",2025-12-22T05:22:23Z,2025-12-22T05:22:34Z,"01f011dc-8d52-4de4-9524-780ccef3313b","45b7082c-6d6e-40c5-b04b-a8d5bdd38566",2025-12-17T20:00:00Z,25,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"e9502556-6652-48bc-8cd8-05e394cbdbe8",2025-11-12T11:45:12Z,2025-11-12T17:20:22Z,"01f011dc-8d52-4de4-9524-780ccef3313b","4465dd10-3550-4358-9f8a-b7b547556813",2025-11-11T20:00:00Z,50,,"Instagram","c27ec391-f198-49d2-a60e-6a3516fb252b",
,"e95c79f1-e1ec-47f9-acff-2e04fafc45c6",2025-09-20T11:55:10Z,2025-09-20T11:55:16Z,"01f011dc-8d52-4de4-9524-780ccef3313b","3f79ca26-9f7e-442e-b07e-e59aa46bb580",2025-09-10T20:00:00Z,150,,"TikTok","62980c2d-3d5b-4488-8b5e-83dc24f687b3",
,"e989fa22-2154-41eb-926e-024e4c8e2d03",2026-01-13T08:59:58Z,2026-01-16T07:50:33Z,"01f011dc-8d52-4de4-9524-780ccef3313b","84674270-b797-44bd-bcf3-db61494519f2",2026-01-12T20:00:00Z,50,,"TikTok","90f693b9-af56-47a1-9965-98bf0326b43e",
,"e993ad18-cf2c-48fb-b1a3-f499303c4b49",2025-08-20T05:48:42Z,2025-08-22T09:47:53Z,"01f011dc-8d52-4de4-9524-780ccef3313b","61d3325a-9145-4fb0-98a9-fdb7db684bdb",2025-08-17T20:00:00Z,60,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
